| Date                      |        Open |       Close |   Volume |       EMA_5 |      KNN_MA |   KnnEmaX |   WeeklyEMA |   WeeklyKNN |   WeeklyKnnEmaX |   TrendConfirmation | TradeOpen   |
| 2010-06-30 00:00:00-04:00 | 1.56788e+07 | 1.63444e+07 |        0 | 1.4366e+07  | 1.49167e+07 |         0 | 1.55148e+07 | 1.29804e+07 |               1 |                   1 | True        |
| 2010-07-01 00:00:00-04:00 | 1.62036e+07 | 1.62633e+07 |        0 | 1.47455e+07 | 1.53656e+07 |         0 | 1.55148e+07 | 1.29804e+07 |               1 |                   1 | True        |
| 2010-07-02 00:00:00-04:00 | 1.57769e+07 | 1.64638e+07 |        0 | 1.50892e+07 | 1.57316e+07 |         0 | 1.55148e+07 | 1.29804e+07 |               1 |                   1 | True        |
| 2010-07-06 00:00:00-04:00 | 1.55124e+07 | 1.64894e+07 |        0 | 1.53692e+07 | 1.59842e+07 |         0 | 1.55148e+07 | 1.29804e+07 |               1 |                   1 | True        |
| 2010-07-07 00:00:00-04:00 | 1.63102e+07 | 1.3968e+07  |        0 | 1.5089e+07  | 1.53122e+07 |         0 | 1.55148e+07 | 1.29804e+07 |               1 |                   1 | True        |
| 2010-07-08 00:00:00-04:00 | 1.34177e+07 | 1.39808e+07 |        0 | 1.48673e+07 | 1.48684e+07 |         1 | 1.55148e+07 | 1.29804e+07 |               1 |                   0 | True        |
| 2010-07-09 00:00:00-04:00 | 1.40021e+07 | 1.34944e+07 |        0 | 1.45928e+07 | 1.44104e+07 |         1 | 1.55148e+07 | 1.29804e+07 |               1 |                   0 | True        |
| 2010-07-12 00:00:00-04:00 | 1.34603e+07 | 1.3055e+07  |        0 | 1.42852e+07 | 1.39586e+07 |         1 | 1.379e+07   | 1.49791e+07 |               0 |                   0 | False       |
| 2010-07-13 00:00:00-04:00 | 1.25687e+07 | 1.22657e+07 |        0 | 1.38813e+07 | 1.33943e+07 |         1 | 1.379e+07   | 1.49791e+07 |               0 |                   0 | False       |
| 2010-07-14 00:00:00-04:00 | 1.18007e+07 | 1.23212e+07 |        0 | 1.35693e+07 | 1.30366e+07 |         1 | 1.379e+07   | 1.49791e+07 |               0 |                   0 | False       |
| 2010-07-15 00:00:00-04:00 | 1.23596e+07 | 1.24065e+07 |        0 | 1.33367e+07 | 1.28266e+07 |         1 | 1.379e+07   | 1.49791e+07 |               0 |                   0 | False       |
| 2010-07-16 00:00:00-04:00 | 1.27478e+07 | 1.36011e+07 |        0 | 1.33896e+07 | 1.30848e+07 |         1 | 1.379e+07   | 1.49791e+07 |               0 |                   0 | False       |
| 2010-07-19 00:00:00-04:00 | 1.34049e+07 | 1.26156e+07 |        0 | 1.32348e+07 | 1.29284e+07 |         1 | 1.24923e+07 | 1.35478e+07 |               0 |                   0 | False       |
| 2010-07-20 00:00:00-04:00 | 1.36523e+07 | 1.25559e+07 |        0 | 1.3099e+07  | 1.28042e+07 |         1 | 1.24923e+07 | 1.35478e+07 |               0 |                   1 | False       |
| 2010-07-21 00:00:00-04:00 | 1.23041e+07 | 1.33067e+07 |        0 | 1.31406e+07 | 1.29717e+07 |         1 | 1.24923e+07 | 1.35478e+07 |               0 |                   1 | False       |
| 2010-07-22 00:00:00-04:00 | 1.27905e+07 | 1.20226e+07 |        0 | 1.2917e+07  | 1.26553e+07 |         1 | 1.24923e+07 | 1.35478e+07 |               0 |                   1 | False       |
| 2010-07-23 00:00:00-04:00 | 1.23127e+07 | 1.18434e+07 |        0 | 1.27022e+07 | 1.23847e+07 |         1 | 1.24923e+07 | 1.35478e+07 |               0 |                   1 | False       |
| 2010-07-26 00:00:00-04:00 | 1.16983e+07 | 1.13655e+07 |        0 | 1.24349e+07 | 1.2045e+07  |         1 | 1.30665e+07 | 1.27222e+07 |               1 |                   1 | True        |
| 2010-07-27 00:00:00-04:00 | 1.12845e+07 | 1.16429e+07 |        0 | 1.22765e+07 | 1.19109e+07 |         1 | 1.30665e+07 | 1.27222e+07 |               1 |                   0 | True        |
| 2010-07-28 00:00:00-04:00 | 1.16301e+07 | 1.22444e+07 |        0 | 1.22701e+07 | 1.20221e+07 |         1 | 1.30665e+07 | 1.27222e+07 |               1 |                   1 | True        |
| 2010-07-29 00:00:00-04:00 | 1.22401e+07 | 1.29526e+07 |        0 | 1.24066e+07 | 1.23323e+07 |         1 | 1.30665e+07 | 1.27222e+07 |               1 |                   1 | True        |
| 2010-07-30 00:00:00-04:00 | 1.33963e+07 | 1.33537e+07 |        0 | 1.2596e+07  | 1.26727e+07 |         1 | 1.30665e+07 | 1.27222e+07 |               1 |                   1 | True        |
| 2010-08-02 00:00:00-04:00 | 1.26796e+07 | 1.26881e+07 |        0 | 1.26144e+07 | 1.26779e+07 |         1 | 1.30048e+07 | 1.25985e+07 |               1 |                   1 | True        |
